DB00006	Bivalirudin	Dan shen, dong quai, evening primrose oil, gingko, policosanol, willow bark
DB01023	Felodipine	Grapefruit down regulates post-translational expression of CYP3A4, the major metabolizing enzyme of nifedipine. Grapefruit, in all forms (e.g. whole fruit, juice and rind), can significantly increase serum levels of nifedipine and may cause toxicity. Avoid grapefruit products while on this medication. 
DB01023	Felodipine	Take without regard to meals.
DB01026	Ketoconazole	Avoid alcohol.
DB01026	Ketoconazole	Avoid milk, calcium containing dairy products, iron, antacids, or aluminum salts 2 hours before or 6 hours after using antacids while on this medication.
DB01026	Ketoconazole	Take with food.
DB01029	Irbesartan	Take without regard to meals.
DB01032	Probenecid	Increase liquid intake, avoid alcohol.
DB01032	Probenecid	Take with food to reduce irritation.
DB01033	Mercaptopurine	Preferably on an empty stomach, drink plenty of liquids, avoid alcohol.
DB01035	Procainamide	Avoid alcohol.
DB01035	Procainamide	Take with food to reduce irritation.
DB01036	Tolterodine	Take with food.
DB01037	Selegiline	Food increases the oral bioavailability by 3-5 fold.
DB01039	Fenofibrate	Increased absorption- take with meals.
DB01042	Melphalan	Take on an empty stomach. Food decreases bioavailabilty by approximately 30%. Increase liquid intake.
DB01043	Memantine	Take without regard to meals.
DB01044	Gatifloxacin	Absorption does not seem to be affected by milk or calcium carbonate, however, gatifloxacin bioavailability appears significantly reduced when combined with Ensure&trade; (C<sub>max</sub> is reduced by about 50% while total drug exposure (AUC) is reduced by about 25%).
DB01044	Gatifloxacin	Drink liberally.
DB01044	Gatifloxacin	Take without regard to meals.
DB01045	Rifampin	Avoid alcohol.
DB01045	Rifampin	Take on empty stomach: 1 hour before or 2 hours after meals.
DB01045	Rifampin	Take with a full glass of water.
DB01048	Abacavir	Abacavir is partly metabolised through the alcohol-dehydrogenase enzyme system.
DB01048	Abacavir	Alcohol significantly increases abacavir's area under the curve (about 41%).
DB01048	Abacavir	Avoid alcohol.
DB01048	Abacavir	Take without regard to meals.
DB01050	Ibuprofen	Avoid alcohol.
DB01050	Ibuprofen	Food delays the time to reach peak plasma concentrations by 30-60 minutes and reduces peak plasma concentrations by 30-50%. Extent of absorption is unaffected.
DB01050	Ibuprofen	Take with food to reduce gastric irritation.
DB01058	Praziquantel	Grapefruit and grapefruit juice should be avoided throughout treatment. Grapefruit can increase serum levels of this product.
DB01058	Praziquantel	Take with food.
DB01059	Norfloxacin	Avoid high doses of caffeine.
DB01059	Norfloxacin	Take on an empty stomach. Drink liberally.
DB01060	Amoxicillin	Take without regard to meals.
DB01062	Oxybutynin	Avoid alcohol.
DB01062	Oxybutynin	Take with food.
DB01066	Cefditoren	Antacids may reduce the serum concentration of cefditoren. Consider alternative methods to minimize/control acid reflux. If use of antacids cannot be avoided, separate administration by at least several hours to reduce chance of interaction
DB01067	Glipizide	Avoid alcohol.
DB01067	Glipizide	Avoid sugar and sugary food.
DB01067	Glipizide	Take 30-60 minutes before breakfast.
DB01068	Clonazepam	Avoid alcohol.
DB01068	Clonazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01068	Clonazepam	Take without regard to meals.
DB01069	Promethazine	Take with food to reduce irritation. Avoid alcohol.
DB01072	Atazanavir	Administration with food reduces pharmacokinetic variability.
DB01072	Atazanavir	Food increases product absorption.
DB01073	Fludarabine	Food slightly increases product bioavailability.
DB01073	Fludarabine	Take without regard to meals.
DB01075	Diphenhydramine	Avoid alcohol.
DB01075	Diphenhydramine	Take with food.
DB01076	Atorvastatin	Avoid alcohol.
DB01076	Atorvastatin	Avoid drastic changes in dietary habit.
DB01076	Atorvastatin	Avoid taking grapefruit or grapefruit juice throughout treatment. Grapefruit can significantly increase serum levels of this product.
DB01076	Atorvastatin	Food may decrease maximum plasma levels and area under the curve, but this is clinically inconsequential according to the manufacturer.
DB01076	Atorvastatin	Take with low fat meal.
DB01077	Etidronic acid	Avoid aluminium, calcium, iron and magnesium within 2 hours of taking medication. 
DB01077	Etidronic acid	Take on an empty stomach with a full glass of water. 
DB01079	Tegaserod	Take before a meal, to increase absorption, take 30 minutes before a meal.
DB01081	Diphenoxylate	Avoid alcohol.
DB01081	Diphenoxylate	Take with food.
DB01083	Orlistat	Take with meals, or upto 1 hour after a meal. If patient misses a meal, or has a fat-free meal, he/she may skip the corresponding dose.
DB01087	Primaquine	Take with food to decrease dyspepsia.
DB01095	Fluvastatin	May be taken with or without food, but should be taken consistently.
DB01097	Leflunomide	Take without regard to meals.
DB01100	Pimozide	Grapefruit and grapefruit juice should be avoided throughout treatment. Grapefruit can increase serum levels of this product.
DB01100	Pimozide	Take without regard to meals.
DB01101	Capecitabine	Take 12 hours apart, within 30 minutes of the end of breakfast and dinner to reduce nausea.
DB01104	Sertraline	Avoid alcohol.
DB01104	Sertraline	Avoid St.John's Wort.
DB01104	Sertraline	Avoid taking with grapefruit juice.
DB01104	Sertraline	Take with food.
DB01107	Methyprylon	Take without regard to meals.
DB01109	Heparin	Adequate calcium intake is recommended, needs increased with long term use, supplement recommended.
DB01109	Heparin	Many herbs with anticoagulant properties (e.g. ginger, garlic, ginseng, green tea, evening primrose) may increase the risk of bleeding in patients on anticoagulant therapy such as heparin
DB01112	Cefuroxime	Take with food to increase absorption.
DB01114	Chlorpheniramine	Avoid alcohol.
DB01114	Chlorpheniramine	Take with food.
DB01115	Nifedipine	Avoid alcohol.
DB01115	Nifedipine	Avoid natural licorice.
DB01115	Nifedipine	Grapefruit down-regulates post-translational expression of CYP3A4, the major metabolizing enzyme of nifedipine. Grapefruit, in all forms (e.g. whole fruit, juice and rind), can significantly increase serum levels of nifedipine and may cause toxicity. Avoid grapefruit products while on this medication. 
DB01115	Nifedipine	Take with low fat meal.
DB01117	Atovaquone	Fatty foods increase absorption.
DB01117	Atovaquone	Take with food, bioavailability is increased 2 to 3 fold.
DB01118	Amiodarone	Grapefruit and grapefruit juice should be avoided throughout treatment.
DB01118	Amiodarone	Grapefruit can significantly increase serum levels of this product.
DB01118	Amiodarone	Take without regard to meals.
DB01120	Gliclazide	Avoid alcohol.
DB01120	Gliclazide	Take without regard to meals. A consistent diet is recommended to reduce the risk of hypoglycemia.
DB01121	Phenacemide	May be taken with food if stomach upset occurs.
DB01126	Dutasteride	Take without regard to meals.
DB01128	Bicalutamide	Take without regard to meals, at the same time everyday.
DB01129	Rabeprazole	Take without regard to meals.
DB01129	Rabeprazole	Take without regard to meals. Food may slow absorption rate but extent of absorption is not affected.
DB01131	Proguanil	Take with food.
DB01132	Pioglitazone	Take without regard to meals. Food slightly delays absorption rate but extent of absorption is not affected.
DB01133	Tiludronate	Do not take aluminum or magnesium-containing antacids within 2 hours of taking tiludronate. 
DB01133	Tiludronate	Take on an empty stomach (at least 2 hours before or after meals) with a full glass of plain water. Other beverages may reduce drug absorption. 
DB01136	Carvedilol	Take with food, food slows the absorption rate and reduces the incidence of adverse effects (extent of absorption is not affected).
DB01137	Levofloxacin	Take without regard to meals. Take with water, drink lliberally. Taking this product with orange juice can result in reduced quinolone plasma levels. 
DB01140	Cefadroxil	Food may reduce the digestive problems that sometimes occur.
DB01140	Cefadroxil	Take without regard to meals.
DB01142	Doxepin	Avoid alcohol.
DB01142	Doxepin	Avoid excessive quantities of coffee or tea (caffeine).
DB01142	Doxepin	Avoid St.John's Wort.
DB01142	Doxepin	Take with food to reduce irritation.
DB01147	Cloxacillin	Take on an empty stomach.
DB01148	Flavoxate	Food may reduce irritation.
DB01148	Flavoxate	Take without regard to meals.
DB01149	Nefazodone	Avoid alcohol.
DB01149	Nefazodone	Avoid avocado.
DB01149	Nefazodone	Limit garlic, ginger, gingko, and horse chestnut.
DB01149	Nefazodone	Take this medication either consistently with or without food as instructed by your doctor.
DB01150	Cefprozil	Take without regard to meals.
DB01151	Desipramine	Avoid alcohol.
DB01151	Desipramine	Take with food to reduce irritation, limit caffeine intake.
DB01155	Gemifloxacin	Take without regard to meals.
DB01156	Bupropion	Avoid alcohol.
DB01156	Bupropion	Avoid St.John's Wort.
DB01156	Bupropion	Take without regard to meals.
DB01165	Ofloxacin	Avoid high doses of caffeine.
DB01165	Ofloxacin	Take without regard to meals.
DB01166	Cilostazol	Grapefruit and grapefruit juice should be avoided throughout treatment, grapefruit can significantly increase serum levels of this product.
DB01166	Cilostazol	Take on an empty stomach, a lipid rich meal will increase absorption.
DB01167	Itraconazole	Avoid milk, calcium containing dairy products, iron, antacids, or aluminum salts 2 hours before or 6 hours after using antacids while on this medication.
DB01167	Itraconazole	Avoid taking with grapefruit juice.
DB01167	Itraconazole	Take after a full meal.
DB01167	Itraconazole	Take with food.
DB01170	Guanethidine	Take without regard to meals.
DB01171	Moclobemide	Food slows absorption a little. Avoid alcohol. Take after meals in order to minimize the risk of interaction with tyramine.
DB01173	Orphenadrine	Take without regard to meals. Avoid alcohol.
DB01174	Phenobarbital	Avoid alcohol.
DB01174	Phenobarbital	Avoid excessive quantities of coffee or tea (Caffeine).
DB01174	Phenobarbital	Increase dietary intake of magnesium, folate, vitamin B6, B12, and/or consider taking a multivitamin.
DB01174	Phenobarbital	Take on an empty stomach for quicker absorption
DB01175	Escitalopram	Take without regard to meals.
DB01176	Cyclizine	Avoid alcohol.
DB01176	Cyclizine	Food may reduce irritation.
DB01176	Cyclizine	Take without regard to meals.
DB01182	Propafenone	Always take at the same time in regard to meals.
DB01182	Propafenone	Grapefruit and grapefruit juice should be avoided throughout treatment. Grapefruit can increase serum levels of this product.
DB01184	Domperidone	Take 15 to 30 minutes before meals.
DB01185	Fluoxymesterone	Take with food.
DB01186	Pergolide	Take with food to reduce gastric irritation and nausea
DB01190	Clindamycin	Take with food.
DB01191	Dexfenfluramine	Take with meals.
DB01193	Acebutolol	Take without regard to meals; absorption rate and maximal concentration are slightly reduced but the extent of absorption is not affected.
DB01195	Flecainide	Take without regard to meals.
DB01196	Estramustine	Do not take with milk or milk products.
DB01196	Estramustine	Take on an empty stomach.
DB01197	Captopril	Captopril decreases the excretion of potassium. Salt substitutes containing potassium increase the risk of hyperkalemia. 
DB01197	Captopril	Food decreases absorption by 25 - 40%. Clinical significance is debatable. 
DB01197	Captopril	Herbs that may attenuate the antihypertensive effect of captopril include: bayberry, blue cohash, cayenne, ephedra, ginger, ginseng (American), kola and licorice. 
DB01197	Captopril	High salt intake may attenuate the antihypertensive effect of captopril. 
DB01200	Bromocriptine	Avoid alcohol.
DB01200	Bromocriptine	Take with food to reduce irritation.
DB01202	Levetiracetam	Take without regard to meals. Food does not affect bioavailabilty.
DB01203	Nadolol	Avoid alcohol.
DB01203	Nadolol	Avoid natural licorice.
DB01203	Nadolol	Magnesium, potassium and zinc needs increased.
DB01203	Nadolol	Take without regard to meals.
DB01211	Clarithromycin	Biaxin - take without regard to meals (however absorption appears to be improved when drug is taken with food).
DB01211	Clarithromycin	Biaxin XL - take with a meal, taking it on an empty stomach is associated with total product exposure 30% inferior to that observed when administered with food.
DB01215	Estazolam	Avoid alcohol.
DB01215	Estazolam	Take without regard to meals.
DB01216	Finasteride	Take without regard to meals.
DB01217	Anastrozole	Food decreases the rate of absorption, but the extent of absorption is not affected.
DB01218	Halofantrine	Take on an empty stomach, bioavailability is 6 times higher when drug is taken with high fat meals. Risks of cardiac toxicity are then increased.
DB01219	Dantrolene	Take without regard to meals.
DB01222	Budesonide	A mean delay in time to peak concentration of 2.5 hours is observed with the intake of a high-fat meal, with no significant differences in AUC.
DB01223	Aminophylline	Limit caffeine intake.
DB01223	Aminophylline	Take with food.
DB01223	Aminophylline	Vitamin B6 needs increased, supplement recommended.
DB01224	Quetiapine	Avoid alcohol.
DB01224	Quetiapine	Take without regard to meals.
DB01225	Enoxaparin	Avoid danshen, dong quai, evening primrose oil, gingko, policosanol, willow bark
DB01230	Pemoline	Avoid high doses of caffeine.
DB01230	Pemoline	Take without regard to meals. Avoid alcohol.
DB01232	Saquinavir	Take after a full meal.
DB01233	Metoclopramide	Food reduces availability, take 30 minutes before meals. Avoid alcohol.
DB01234	Dexamethasone	Avoid alcohol.
DB01234	Dexamethasone	Avoid taking with grapefruit juice.
DB01234	Dexamethasone	Take with food to reduce irritation.
DB01238	Aripiprazole	Avoid alcohol (possible additive effect to CNS).
DB01238	Aripiprazole	Food has no significant effect on absorption.
DB01238	Aripiprazole	Take without regard to meals.
DB01239	Chlorprothixene	Avoid alcohol.
DB01239	Chlorprothixene	Take with food to reduce irritation.
DB01241	Gemfibrozil	Take 30 minutes before meals.
DB01242	Clomipramine	Avoid alcohol.
DB01242	Clomipramine	Grapefruit and grapefruit juice should be avoided throughout treatment, grapefruit can modify serum levels of clomipramine and its metabolite desmethyl-clomipramine.
DB01242	Clomipramine	Take with food to reduce irritation.
DB01244	Bepridil	Take with food to reduce nausea.
DB01247	Isocarboxazid	Take without regard to meals, avoid tyramine, caffeine and alcohol.
DB01261	Sitagliptin	Can be administered without regard to food
DB01264	Darunavir	Take with food - better absorption (+30%). 
DB01265	Telbivudine	Take without regard to meals.
DB01267	Paliperidone	Avoid alcohol.
DB01283	Lumiracoxib	Take with or without food. Food has no effect on the absorption of the product.
DB01288	Fenoterol	Take without regard to meals.
DB01297	Practolol	Avoid alcohol.
DB01297	Practolol	Avoid natural licorice.
DB01303	Oxtriphylline	Avoid high doses of caffeine.
DB01303	Oxtriphylline	Take with food to reduce irritation.
DB01319	Fosamprenavir	Avoid alcohol, especially with the oral solution since it contains propylene glycol which competes with alcohol for alcohol dehydrogenase metabolism.
DB01319	Fosamprenavir	Take with or without food, however avoid lipid-rich meals.
DB01319	Fosamprenavir	Vitamin E increases fosamprenavir bioavailability.
DB01320	Fosphenytoin	Avoid alcohol.
DB01320	Fosphenytoin	Do not take calcium, aluminum, magnesium or Iron supplements within 2 hours of taking this medication.
DB01320	Fosphenytoin	Take with food.
DB01325	Quinethazone	Take with food to increase bioavailability.
DB01330	Cefotetan	Avoid alcohol as it can cause a disulfiram effect.
DB01340	Cilazapril	Food decreases cilazapril absorption with no significant clinical impact.
DB01340	Cilazapril	Take without regard to meals.
DB01344	Polystyrene sulfonate	Avoid calcium, magnesium and potassium.
DB01344	Polystyrene sulfonate	Take on an empty stomach.
DB01348	Spirapril	Avoid alcohol.
DB01348	Spirapril	Do not take calcium, aluminum, magnesium or iron supplements within 2 hours of taking this medication.
DB01348	Spirapril	Herbs that may attenuate the antihypertensive effect of spirapril include: bayberry, blue cohash, cayenne, ephedra, ginger, ginseng (American), kola and licorice. 
DB01348	Spirapril	High salt intake may attenuate the antihypertensive effect of spirapril.
DB01348	Spirapril	Spirapril may decrease the excretion of potassium. Salt substitutes containing potassium may increase the risk of hyperkalemia. 
DB01356	Lithium	Avoid alcohol.
DB01356	Lithium	Avoid excessive quantities of coffee or tea (Caffeine).
DB01356	Lithium	Avoid iodine supplements.
DB01356	Lithium	Do not change your salt intake from day to day without telling your doctor.
DB01356	Lithium	Take with food to reduce irritation. Drink plenty of liquids.
DB01367	Rasagiline	Avoid alcohol and caffeine.
DB01394	Colchicine	Avoid alcohol since it increases uric acid levels.
DB01394	Colchicine	Drink liberally.
DB01394	Colchicine	Take without regard to meals.
DB01395	Drospirenone	Food reduces the rate of absorption, but not the extent of absorption. 
DB01396	Digitoxin	Avoid avocado.
DB01396	Digitoxin	Avoid bran and high fiber foods within 2 hours of taking this medication.
DB01396	Digitoxin	Avoid excess salt/sodium unless otherwise instructed by your physician.
DB01396	Digitoxin	Avoid milk, calcium containing dairy products, iron, antacids, or aluminum salts 2 hours before or 6 hours after using antacids while on this medication.
DB01396	Digitoxin	Avoid salt substitutes containing potassium.
DB01396	Digitoxin	Limit garlic, ginger, gingko, and horse chestnut.
DB01403	Methotrimeprazine	Take with food to reduce irritation.
DB01406	Danazol	Take without regard to meals.
DB01416	Cefpodoxime	Take on empty stomach: 1 hour before or 2 hours after meals.
DB01418	Acenocoumarol	High doses of vitamin A, C, E and K (e.g. avocado, green vegetables)
DB01421	Paromomycin	Take with food.
DB01432	Cholestyramine	Take with food, do not mix with soft drinks.
DB01437	Glutethimide	Avoid alcohol.
DB01437	Glutethimide	Take without regard to meals.
DB01438	Phenazopyridine	Take with food to reduce irritation.
DB01452	Heroin	Avoid alcohol
DB01452	Heroin	To avoid constipation: increase your daily intake of fiber (beans, whole grains, vegetables).
DB01495	Dichloralphenazone	Avoid alcohol.
DB01544	Flunitrazepam	Avoid alcohol.
DB01544	Flunitrazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01544	Flunitrazepam	Avoid taking with grapefruit juice.
DB01544	Flunitrazepam	Take with food.
DB01567	Fludiazepam	Avoid alcohol.
DB01567	Fludiazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01567	Fludiazepam	Avoid taking with grapefruit juice.
DB01580	Oxprenolol	Avoid alcohol.
DB01580	Oxprenolol	Avoid natural licorice.
DB01580	Oxprenolol	Take without regard to meals.
DB01581	Sulfamerazine	Do not take calcium, aluminium, magnesium or iron supplements within 2 hours of taking this medication.
DB01582	Sulfamethazine	Do not take calcium, aluminium, magnesium or iron supplements within 2 hours of taking this medication.
DB01583	Liotrix	Absorption increased in fasting state and decreased in malabsorption states.
DB01583	Liotrix	Consistent administration in relation to meals is recommended.
DB01583	Liotrix	Iron and calcium may interfere with absorption. Space doses at least one hour before or after iron or calcium intake. 
DB01583	Liotrix	Oral administration with infant soybean formula, soybean flour, cotton seed meal, walnuts, foods containing large amounts of fiber, ferrous sulfate, and antacids may decrease drug absorption. 
DB01583	Liotrix	Take 30-60 minutes before breakfast.
DB01587	Ketazolam	Avoid alcohol
DB01587	Ketazolam	Avoid excessive quantities of coffee or tea (caffeine).
DB01587	Ketazolam	Avoid taking with grapefruit or grapefruit juice as grapefruit can significantly increase serum levels of this product.
DB01587	Ketazolam	Take with food.
DB01588	Prazepam	Avoid alcohol.
DB01588	Prazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01588	Prazepam	Avoid taking with grapefruit juice.
DB01588	Prazepam	Take with food.
DB01594	Cinolazepam	Avoid alcohol.
DB01594	Cinolazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01594	Cinolazepam	Take with food.
DB01595	Nitrazepam	Avoid alcohol.
DB01595	Nitrazepam	Avoid excessive quantities of coffee or tea (Caffeine).
DB01595	Nitrazepam	Take with food.
DB01599	Probucol	Take with food. Food increases availability.
DB01600	Tiaprofenic acid	Avoid alcohol.
DB01600	Tiaprofenic acid	Take with food.
DB01601	Lopinavir	Avoid St.John's Wort.
DB01601	Lopinavir	Take with food.
DB01604	Pivampicillin	Take without regard to meals.
DB01605	Pivmecillinam	Take without regard to meals.
DB01608	Propericiazine	Take with food to reduce irritation. Avoid alcohol.
DB01609	Deferasirox	Dispersion in carbonated drinks or milk is not recommended due to foaming and slow dispersion, respectively.
DB01609	Deferasirox	Food causes inconsistent increases in the bioavailability of this product.
DB01609	Deferasirox	Tablets should be completely dispersed in water, orange juice or apple juice and the resulting suspension should be ingested immediately (after swallowing the suspension, any residue should be resuspended in a small volume of liquid and swallowed).
DB01609	Deferasirox	Tablets should be taken on an empty stomach at least 30 minutes before a meal, preferably at the same time everyday.
DB01613	Erythrityl Tetranitrate	Avoid alcohol.
DB01613	Erythrityl Tetranitrate	Take on empty stomach: 1 hour before or 2 hours after meals.
DB01614	Acepromazine	Avoid alcohol
DB01614	Acepromazine	Take with food to reduce irritation
DB01619	Phenindamine	Avoid alcohol.
DB01619	Phenindamine	Take with food to reduce irritation.
DB01621	Pipotiazine	Avoid alcohol
DB01621	Pipotiazine	Take with food to decrease irritation
DB01622	Thioproperazine	Avoid alcohol
DB01622	Thioproperazine	Take with food to avoid irritation
DB01623	Thiothixene	Avoid alcohol
DB01626	Pargyline	Food increases the oral bioavailability by 3-5 fold.
DB01627	Lincomycin	Take on an empty stomach, food decreases absorption.
DB01628	Etoricoxib	Take without regard to meals.
DB02546	Vorinostat	Oral administration with a high-fat meal resulted in an increase (33%) in the extent of absorption and a modest decrease in the rate of absorption (T<sub>max</sub> delayed 2.5 hours) compared to the fasted state.
DB02703	Fusidic Acid	Take with food to reduce irritation.
DB03585	Oxyphenbutazone	Take with food to reduce irritation.
DB04571	Trioxsalen	avoid eating limes, figs, parsley, parsnips, mustard, carrots, and celery while you are being treated with trioxsalen
DB04574	Estropipate	Take with food to decrease nausea
DB04576	Fleroxacin	Avoid excessive coffee or tea (caffeine)
DB04576	Fleroxacin	Avoid milk, calcium containing dairy products, iron, magnesium, zinc, antacids, or aluminum salts 2 hours before or 6 hours after using antacids while on this medication.
DB04576	Fleroxacin	Take with a full glass of water
DB04576	Fleroxacin	Take without regard to meals
DB04836	Amineptine	Avoid alcohol.
DB04836	Amineptine	Avoid excessive quantities of coffee or tea (Caffeine).
DB04836	Amineptine	Avoid St.John's Wort.
DB04836	Amineptine	Take with food to reduce irritation.
DB04837	Chlophedianol	Avoid alcohol.
DB04837	Chlophedianol	Take without regard to meals.
DB04838	Cyclandelate	Take with food to reduce irritation.
DB04839	Cyproterone	Avoid alcohol.
DB04839	Cyproterone	Take after a meal.
DB04840	Debrisoquin	Take without regard to meals.
DB04841	Flunarizine	Avoid alcohol.
DB04841	Flunarizine	Take without regard to meals.
DB04842	Fluspirilene	Avoid alcohol.
DB05246	Methsuximide	Avoid alcohol
DB05246	Methsuximide	Take with food
DB06228	Rivaroxaban	Foods with antiplatelet/anticoagulants properties such as horseradish, gingko, ginger, garlic, feverfew
DB06228	Rivaroxaban	St. John's Wort
DB06268	Sitaxentan	Take without regard to meals
DB06684	Vilazodone	Caution taking vilazodone with foods/herbal product with antiplatelet/anticoagulant properties
DB06684	Vilazodone	Gingko bilboa, ginger, garlic, green tea, licorice, horseradish
DB06691	Mepyramine	Avoid alcohol
DB06691	Mepyramine	Take with food
DB06693	Mevastatin	avoid alcohol 
DB06693	Mevastatin	Grape fruit juice increases blood levels of the drug
DB06695	Dabigatran etexilate	St. John's Wort
DB06697	Artemether	Grapefruit juice may increase the toxicity of artemether and lumefantrine by inhibiting their metabolism.
DB06697	Artemether	Take with food as food increases the absorption of artemether and lumefantrine. 
DB06698	Betahistine	Take with food.
DB06700	Desvenlafaxine	Take without regard to meals.
DB06701	Dexmethylphenidate	Avoid alcohol
DB06701	Dexmethylphenidate	Avoid excessive quantities of coffee or tea (caffeine)
DB06701	Dexmethylphenidate	Take on empty stomach: 1 hour before or 2 hours after meals
DB06702	Fesoterodine	Take with or without food.
DB06703	Gadobutrol	Not affected by food.
DB06708	Lumefantrine	Grapefruit juice may increase the toxicity of artemether and lumefantrine by inhibiting their metabolism.
DB06708	Lumefantrine	Take with food as food increases the absorption of lumefantrine and artemether.
DB06712	Nilvadipine	Take without regard to meals
DB06724	Calcium carbonate	Food increases the absorption of calcium carbonate. 
DB06779	Dalteparin	Herbs (anticoagulant/antiplatelet properties such as ginseng, ginkgo, ginger, garlic)
DB06822	Tinzaparin	Herbs with anticoagulant/antiplatelet properties (ginger, gingko, garlic) may increase the risk of bleeding.
DB08813	Nadroparin	Danshen, dong quai, evening primrose oil, gingko, policosanol, willowbark
DB08814	Triflusal	Gingko bilboa
DB08814	Triflusal	Herbs with anticoagulant/antiplatelet activity such as alfalfa, feverfew, ginger, ginseng, grape seed, green tea,  horseradish 
